category,city,age,weekly_exercise_hours,health_status
Springfield,Surprise,26,16,
Rivertown,Wolfshire,37,11,
Laketown,Briaside,31,11,
Springfield,East Markus,40,16,
Rivertown,New Brunswick,45,10,
Laketown,East Octaviafield,24,4,
Springfield,Bergnaumburgh,39,6,
Rivertown,West Alec,44,14,
Laketown,North Tristinview,47,8,
Springfield,Crystalstad,32,20,
Rivertown,Lake Maggie,31,13,
Laketown,Koelpintown,37,8,
Springfield,Baileyland,48,7,
Rivertown,South Brendan,30,7,
Laketown,South Luciousboro,27,11,
Springfield,Lake Sim,27,19,
Rivertown,Ratkefort,27,18,
Laketown,Ericaland,25,4,
Springfield,Tyrelcester,29,17,
Rivertown,East Leonel,36,9,