Horas_Ejercicio_Semanal,Capacidad_Pulmonar_Litros
5,3.5
9,3.9
6,3.7
5,3.44
7,3.72
10,4.03
7,3.67
9,3.86
8,3.75
6,3.59
7,3.71
8,3.77
6,3.61
13,4.12
2,3
2,3.03
2,3
14,4.19
8,3.8
9,3.95
16,4.36
6,3.53
4,3.21
9,3.97
3,
10,4.03
1,3.06
8,3.8
9,3.91
7,3.71
6,3.64
9,3.96
4,3.28
9,3.95
3,
6,3.78
8,3.8
6,3.59
11,4.07
8,3.87
5,3.43
4,3.22
7,3.76
2,3.33
6,3.53
7,3.64
2,3.12
2,3.5
4,3.45
4,3.45
6,3.42
4,3.55
9,3.85
,3.11
2,3.08
2,3.1
7,3.77
3,3.21
5,3.55
2,3.03
2,3.06
2,3
7,3.69
2,3
8,3.67
4,3.56
8,3.64
3,
6,3.57
,3
10,4.02
8,3.81
9,3.83
6,3.44
8,3.72
,3.33
6,3.51
3,
3,3.07
2,3.03
3,3.14
8,3.8
5,3.49
7,3.71
6,3.6
5,3.43
4,3.32
2,
7,3.81
9,3.99
6,3.5
7,3.73
4,3.3
6,3.59
2,3.08
4,3.32
6,3.43
2,3.01
7,3.74
2,3.01
